Year,Month,Day,Hour,Po,P,U,Ff,Td,T
2019,7,1,5,750.7,751.3,96.0,1.0,25.8,26.5
2019,7,1,8,746.3,752.4,85.0,2.0,26.6,29.4
2019,7,1,11,751.7,752.3,63.0,1.0,25.4,33.5
2019,7,1,14,744.6,750.6,63.0,5.0,25.8,33.9
2019,7,1,17,748.6,749.2,54.0,1.0,24.5,35.3
2019,7,1,20,744.7,750.7,64.0,2.0,24.1,31.8
2019,7,1,23,751.3,751.9,87.0,1.0,25.7,28.1
2019,7,2,2,745.1,751.1,93.0,1.0,25.6,26.9
2019,7,2,5,750.5,751.1,93.0,1.0,25.0,26.3
2019,7,2,8,746.0,752.0,80.0,2.0,26.2,30.1
2019,7,2,11,751.3,751.9,66.0,3.0,25.3,32.5
2019,7,2,14,744.4,750.5,80.0,4.0,27.0,30.9
2019,7,2,17,749.8,750.4,86.0,5.0,25.6,28.2
2019,7,2,20,745.3,751.3,93.0,1.0,25.5,26.8
2019,7,2,23,751.5,752.1,89.0,3.0,24.8,26.8
2019,7,3,2,745.6,751.7,86.0,3.0,24.4,27.0
2019,7,3,5,751.3,751.9,94.0,2.0,24.4,25.5
2019,7,3,8,746.8,752.8,91.0,3.0,24.6,26.2
2019,7,3,11,752.8,753.4,84.0,3.0,25.7,28.7
2019,7,3,14,746.3,752.4,82.0,2.0,26.4,29.7
2019,7,3,17,752.0,752.6,93.0,4.0,24.7,26.0
2019,7,3,20,747.6,753.7,91.0,2.0,25.1,26.7
2019,7,3,23,754.2,754.8,93.0,3.0,25.1,26.4
2019,7,4,2,748.3,754.4,95.0,1.0,25.4,26.3
2019,7,4,5,753.7,754.3,96.0,1.0,25.3,26.0
2019,7,4,8,749.1,755.2,95.0,1.0,26.3,27.2
2019,7,4,11,754.2,754.8,76.0,4.0,25.6,30.4
2019,7,4,14,747.8,753.9,78.0,2.0,26.2,30.5
2019,7,4,17,752.8,753.4,89.0,2.0,26.3,28.3
2019,7,4,20,748.3,754.5,95.0,1.0,25.9,26.7
2019,7,4,23,754.3,754.9,95.0,1.0,25.9,26.8
2019,7,5,2,748.1,754.2,95.0,1.0,26.1,26.9
2019,7,5,5,753.3,753.9,94.0,2.0,25.8,26.9
2019,7,5,8,748.2,754.3,91.0,0.0,26.4,28.1
2019,7,5,11,753.6,754.2,68.0,4.0,24.2,30.9
2019,7,5,14,746.6,752.7,61.0,4.0,24.3,32.8
2019,7,5,17,750.9,751.5,66.0,3.0,24.8,32.0
2019,7,5,20,746.2,752.2,91.0,1.0,26.5,28.2
2019,7,5,23,752.2,752.8,87.0,2.0,25.9,28.3
2019,7,6,2,746.6,752.6,88.0,1.0,25.8,28.0
2019,7,6,5,751.9,752.5,89.0,1.0,25.8,27.8
2019,7,6,8,746.6,752.7,82.0,4.0,25.5,28.9
2019,7,6,11,751.9,752.5,69.0,3.0,25.2,31.6
2019,7,6,14,745.1,751.1,61.0,3.0,24.5,33.1
2019,7,6,17,749.6,750.2,66.0,5.0,25.4,32.6
2019,7,6,20,745.3,751.3,79.0,3.0,26.5,30.6
2019,7,6,23,751.9,752.5,85.0,3.0,26.4,29.2
2019,7,7,2,746.4,752.4,83.0,5.0,25.5,28.7
2019,7,7,5,751.7,752.3,81.0,3.0,24.9,28.5
2019,7,7,8,746.8,752.9,83.0,2.0,25.9,29.1
2019,7,7,11,752.1,752.7,63.0,5.0,24.2,32.2
2019,7,7,14,745.8,751.8,63.0,4.0,25.1,33.1
2019,7,7,17,751.6,752.2,86.0,2.0,27.2,29.7
2019,7,7,20,747.4,753.4,84.0,4.0,26.6,29.5
2019,7,7,23,753.9,754.5,81.0,4.0,25.6,29.3
2019,7,8,2,747.6,753.6,81.0,4.0,25.2,28.8
2019,7,8,5,753.4,754.0,82.0,4.0,25.4,28.8
2019,7,8,8,748.3,754.4,80.0,4.0,25.8,29.7
2019,7,8,11,753.6,754.2,70.0,4.0,25.4,31.6
2019,7,8,14,746.7,752.7,65.0,4.0,24.8,32.3
2019,7,8,17,751.3,751.9,64.0,4.0,24.6,32.3
2019,7,8,20,747.0,753.1,70.0,6.0,24.3,30.5
2019,7,8,23,752.6,753.2,80.0,5.0,25.4,29.3
2019,7,9,2,746.5,752.5,83.0,3.0,25.8,29.0
2019,7,9,5,751.6,752.2,81.0,4.0,25.3,28.9
2019,7,9,8,746.8,752.9,83.0,3.0,25.7,28.9
2019,7,9,11,751.6,752.2,72.0,6.0,25.1,30.8
2019,7,9,14,744.9,750.9,68.0,3.0,26.1,32.8
2019,7,9,17,749.5,750.1,79.0,1.0,25.9,30.0
2019,7,9,20,745.2,751.3,92.0,1.0,26.3,27.8
2019,7,9,23,752.1,752.7,87.0,1.0,26.2,28.6
2019,7,10,2,745.0,751.1,91.0,2.0,24.1,25.6
2019,7,10,5,750.7,751.3,96.0,1.0,24.5,25.2
2019,7,10,8,747.1,753.3,96.0,2.0,24.5,25.1
2019,7,10,11,752.3,752.9,90.0,3.0,25.1,26.9
2019,7,10,14,746.6,752.8,91.0,1.0,24.8,26.3
2019,7,10,17,751.8,752.4,96.0,2.0,24.9,25.6
2019,7,10,20,747.9,754.0,95.0,1.0,24.7,25.6
2019,7,10,23,754.0,754.6,96.0,1.0,24.7,25.3
2019,7,11,2,748.3,754.5,96.0,1.0,24.4,25.0
2019,7,11,5,753.9,754.5,96.0,1.0,24.4,25.0
2019,7,11,8,749.8,756.0,97.0,0.0,25.4,26.0
2019,7,11,11,755.8,756.4,87.0,1.0,25.8,28.2
2019,7,11,14,748.7,754.8,70.0,2.0,25.3,31.5
2019,7,11,17,754.8,755.4,96.0,1.0,23.8,24.4
2019,7,11,20,750.1,756.3,96.0,1.0,24.0,24.6
2019,7,11,23,756.6,757.2,96.0,1.0,24.3,24.9
2019,7,12,2,749.5,755.6,96.0,1.0,24.3,25.0
2019,7,12,5,755.0,755.6,97.0,1.0,25.0,25.6
2019,7,12,8,749.9,756.1,94.0,1.0,26.9,28.0
2019,7,12,11,755.1,755.7,73.0,2.0,26.2,31.7
2019,7,12,14,748.5,754.6,81.0,4.0,26.4,30.1
2019,7,12,17,752.8,753.4,82.0,4.0,26.3,29.6
2019,7,12,20,748.3,754.4,80.0,3.0,25.4,29.3
2019,7,12,23,754.5,755.1,85.0,4.0,25.7,28.5
2019,7,13,2,748.6,754.7,84.0,4.0,25.2,28.2
2019,7,13,5,753.5,754.1,87.0,4.0,25.3,27.7
2019,7,13,8,748.3,754.3,83.0,2.0,25.7,28.9
2019,7,13,11,753.6,754.2,75.0,3.0,26.0,31.0
2019,7,13,14,746.5,752.6,72.0,5.0,25.8,31.5
2019,7,13,17,750.7,751.3,62.0,2.0,25.1,33.2
2019,7,13,20,746.2,752.2,74.0,3.0,25.3,30.5
2019,7,13,23,752.8,753.4,79.0,4.0,25.2,29.3
2019,7,14,2,746.6,752.7,84.0,4.0,25.6,28.6
2019,7,14,5,751.6,752.2,90.0,2.0,26.1,27.8
2019,7,14,8,746.8,752.8,86.0,3.0,26.4,29.0
2019,7,14,11,751.9,752.5,72.0,3.0,25.9,31.6
2019,7,14,14,745.6,751.6,75.0,6.0,26.6,31.6
2019,7,14,17,750.8,751.4,75.0,5.0,25.5,30.5
2019,7,14,20,746.8,752.9,94.0,1.0,23.9,25.0
2019,7,14,23,753.1,753.7,96.0,1.0,24.3,24.9
2019,7,15,2,747.3,753.4,96.0,1.0,24.5,25.1
2019,7,15,5,752.5,753.1,96.0,1.0,24.7,25.3
2019,7,15,8,747.7,753.8,97.0,1.0,26.3,26.9
2019,7,15,11,753.3,753.9,73.0,2.0,26.1,31.4
2019,7,15,14,746.8,752.8,62.0,3.0,25.1,33.4
2019,7,15,17,751.3,751.9,63.0,6.0,24.9,32.9
2019,7,15,20,747.4,753.5,78.0,3.0,25.7,30.0
2019,7,15,23,753.9,754.5,83.0,4.0,25.9,29.1
2019,7,16,2,748.4,754.5,92.0,1.0,26.1,27.6
2019,7,16,5,753.4,754.0,96.0,1.0,25.5,26.2
2019,7,16,8,748.6,754.7,91.0,1.0,27.0,28.7
2019,7,16,11,754.1,754.7,67.0,2.0,25.2,32.2
2019,7,16,14,747.2,753.2,54.0,2.0,24.5,35.3
2019,7,16,17,751.5,752.1,54.0,2.0,24.8,35.6
2019,7,16,20,746.6,752.7,85.0,2.0,27.2,29.9
2019,7,16,23,752.7,753.3,94.0,1.0,26.2,27.3
2019,7,17,2,746.4,752.4,95.0,1.0,25.6,26.5
2019,7,17,5,751.3,751.9,97.0,1.0,25.6,26.2
2019,7,17,8,746.6,752.7,94.0,2.0,28.1,29.2
2019,7,17,11,751.9,752.5,69.0,3.0,27.0,33.5
2019,7,17,14,745.1,751.1,54.0,2.0,25.1,35.9
2019,7,17,17,748.6,749.2,51.0,3.0,24.5,36.0
2019,7,17,20,744.0,750.0,85.0,2.0,27.0,29.7
2019,7,17,23,749.4,750.0,89.0,2.0,25.6,27.6
2019,7,18,2,743.7,749.7,94.0,2.0,25.8,26.9
2019,7,18,5,749.0,749.6,90.0,3.0,25.9,27.6
2019,7,18,8,743.5,749.5,74.0,5.0,26.0,31.2
2019,7,18,11,748.3,748.9,62.0,6.0,26.3,34.7
2019,7,18,14,742.2,748.2,51.0,4.0,25.4,37.0
2019,7,18,17,747.4,748.0,77.0,4.0,26.4,31.0
2019,7,18,20,743.2,749.2,85.0,2.0,26.2,29.0
2019,7,18,23,749.3,749.9,92.0,2.0,26.2,27.7
2019,7,19,2,742.9,748.9,94.0,2.0,25.7,26.8
2019,7,19,5,748.9,749.5,95.0,2.0,25.7,26.6
2019,7,19,8,744.4,750.4,82.0,1.0,26.3,29.6
2019,7,19,11,750.5,751.1,61.0,1.0,25.3,33.9
2019,7,19,14,743.4,749.4,72.0,3.0,26.7,32.5
2019,7,19,17,751.3,751.9,95.0,2.0,24.5,25.4
2019,7,19,20,746.4,752.5,96.0,3.0,25.0,25.7
2019,7,19,23,752.4,753.0,97.0,1.0,25.3,25.9
2019,7,20,2,746.5,752.6,97.0,1.0,25.2,25.8
2019,7,20,5,752.3,752.9,97.0,1.0,25.1,25.7
2019,7,20,8,748.1,754.3,95.0,1.0,26.2,27.0
2019,7,20,11,753.6,754.2,76.0,1.0,27.4,32.2
2019,7,20,14,746.6,752.7,72.0,2.0,26.1,31.8
2019,7,20,17,752.9,753.5,93.0,1.0,24.9,26.2
2019,7,20,20,748.3,754.5,93.0,2.0,25.2,26.5
2019,7,20,23,754.3,754.9,95.0,1.0,25.3,26.2
2019,7,21,2,747.9,754.0,96.0,1.0,25.2,25.9
2019,7,21,5,753.8,754.4,97.0,1.0,25.4,26.0
2019,7,21,8,749.4,755.5,95.0,1.0,26.2,27.1
2019,7,21,11,754.9,755.5,91.0,1.0,27.2,28.9
2019,7,21,14,748.3,754.4,76.0,5.0,26.1,30.7
2019,7,21,17,753.7,754.3,90.0,5.0,25.8,27.6
2019,7,21,20,748.6,754.8,90.0,1.0,25.2,26.9
2019,7,21,23,754.5,755.1,96.0,1.0,24.9,25.6
2019,7,22,2,748.3,754.3,96.0,1.0,24.6,25.2
2019,7,22,5,754.0,754.6,96.0,2.0,24.8,25.5
2019,7,22,8,748.7,754.9,95.0,1.0,25.9,26.8
2019,7,22,11,753.9,754.5,81.0,2.0,26.3,30.0
2019,7,22,14,747.0,753.1,73.0,1.0,25.4,30.9
2019,7,22,17,752.6,753.2,96.0,3.0,23.4,24.0
2019,7,22,20,748.4,754.6,96.0,0.0,23.6,24.3
2019,7,22,23,754.6,755.2,96.0,2.0,24.0,24.6
2019,7,23,2,747.8,753.9,96.0,1.0,23.9,24.5
2019,7,23,5,753.2,753.8,96.0,1.0,23.9,24.5
2019,7,23,8,748.3,754.5,96.0,1.0,24.7,25.4
2019,7,23,11,754.3,754.9,82.0,2.0,25.7,29.1
2019,7,23,14,748.2,754.3,94.0,2.0,24.8,25.9
2019,7,23,17,752.2,752.8,76.0,1.0,25.9,30.7
2019,7,23,20,747.5,753.7,90.0,1.0,25.5,27.2
2019,7,23,23,754.4,755.0,97.0,1.0,25.0,25.6
2019,7,24,2,748.3,754.4,96.0,2.0,24.3,24.9
2019,7,24,5,753.6,754.2,96.0,1.0,24.2,24.8
2019,7,24,8,749.2,755.4,95.0,2.0,26.0,26.8
2019,7,24,11,754.8,755.4,76.0,2.0,25.5,30.3
2019,7,24,14,748.9,755.0,97.0,2.0,26.4,27.0
2019,7,24,17,753.1,753.7,82.0,2.0,26.3,29.8
2019,7,24,20,749.0,755.1,89.0,1.0,26.1,28.0
2019,7,24,23,755.5,756.1,96.0,1.0,25.6,26.3
2019,7,25,2,750.0,756.1,97.0,1.0,25.0,25.6
2019,7,25,5,755.5,756.1,96.0,1.0,24.6,25.2
2019,7,25,8,750.7,756.8,93.0,1.0,27.0,28.3
2019,7,25,11,756.4,757.0,77.0,1.0,26.8,31.2
2019,7,25,14,749.8,755.9,59.0,4.0,23.6,32.7
2019,7,25,17,753.6,754.2,63.0,3.0,25.1,33.1
2019,7,25,20,749.0,755.1,77.0,3.0,25.8,30.3
2019,7,25,23,755.4,756.0,89.0,1.0,26.4,28.4
2019,7,26,2,749.8,755.8,94.0,1.0,25.8,26.9
2019,7,26,5,754.9,755.5,97.0,1.0,25.2,25.8
2019,7,26,8,750.0,756.1,82.0,1.0,26.1,29.4
2019,7,26,11,755.1,755.7,63.0,4.0,24.7,32.5
2019,7,26,14,748.2,754.3,59.0,2.0,24.7,33.9
2019,7,26,17,752.5,753.1,54.0,1.0,24.7,35.2
2019,7,26,20,747.9,754.0,75.0,2.0,25.7,30.7
2019,7,26,23,754.0,754.6,77.0,3.0,25.7,30.2
2019,7,27,2,748.0,754.0,89.0,1.0,26.0,28.0
2019,7,27,5,753.7,754.3,95.0,1.0,25.3,26.2
2019,7,27,8,749.1,755.2,84.0,3.0,26.1,29.1
2019,7,27,11,754.3,754.9,63.0,1.0,24.2,32.2
2019,7,27,14,747.5,753.5,59.0,1.0,24.6,33.8
2019,7,27,17,751.9,752.5,61.0,2.0,25.0,33.6
2019,7,27,20,747.4,753.5,70.0,2.0,25.1,31.3
2019,7,27,23,754.1,754.7,85.0,2.0,26.6,29.4
2019,7,28,2,748.0,754.0,86.0,2.0,26.5,29.1
2019,7,28,5,753.4,754.0,95.0,1.0,26.1,27.0
2019,7,28,8,749.1,755.2,93.0,1.0,26.8,28.1
2019,7,28,11,755.1,755.7,70.0,1.0,25.1,31.3
2019,7,28,14,748.7,754.8,63.0,4.0,22.7,30.6
2019,7,28,17,753.7,754.3,79.0,1.0,25.2,29.3
2019,7,28,20,748.7,754.8,88.0,1.0,25.3,27.5
2019,7,28,23,755.6,756.2,89.0,1.0,24.8,26.8
2019,7,29,2,749.4,755.5,94.0,1.0,24.7,25.8
2019,7,29,5,754.8,755.4,96.0,1.0,24.5,25.2
2019,7,29,8,750.3,756.4,80.0,1.0,25.1,29.0
2019,7,29,11,755.6,756.2,66.0,2.0,24.6,31.8
2019,7,29,14,748.2,754.3,59.0,1.0,24.3,33.5
2019,7,29,17,753.2,753.8,68.0,5.0,24.0,30.6
2019,7,29,20,748.9,755.1,94.0,2.0,24.2,25.3
2019,7,29,23,755.3,755.9,90.0,2.0,23.7,25.5
2019,7,30,2,748.7,754.8,94.0,2.0,23.8,24.9
2019,7,30,5,753.6,754.2,94.0,2.0,23.8,24.9
2019,7,30,8,748.6,754.8,83.0,3.0,24.8,28.0
2019,7,30,11,754.3,754.9,71.0,2.0,25.0,30.9
2019,7,30,14,747.6,753.7,87.0,2.0,27.0,29.3
2019,7,30,17,752.0,752.6,88.0,2.0,26.2,28.4
2019,7,30,20,747.2,753.3,89.0,2.0,25.4,27.4
2019,7,30,23,754.0,754.6,94.0,2.0,25.1,26.2
2019,7,31,2,747.7,753.7,87.0,1.0,24.1,26.5
2019,7,31,5,751.9,752.5,83.0,1.0,23.4,26.6
2019,7,31,8,747.4,753.4,75.0,3.0,23.7,28.6
2019,7,31,11,753.0,753.6,90.0,3.0,25.7,27.5
2019,7,31,14,746.5,752.6,83.0,3.0,24.4,27.6
2019,7,31,17,751.1,751.7,91.0,3.0,24.3,25.9
2019,7,31,20,745.6,751.7,85.0,3.0,23.5,26.3
2019,7,31,23,751.7,752.3,91.0,2.0,24.2,25.8
2019,8,1,2,745.5,751.6,95.0,3.0,23.6,24.5
2019,8,1,5,749.7,750.3,94.0,4.0,23.2,24.3
2019,8,1,8,744.7,750.8,82.0,4.0,23.3,26.7
2019,8,1,11,750.6,751.2,92.0,5.0,24.0,25.4
2019,8,1,14,744.4,750.6,91.0,6.0,24.1,25.6
2019,8,1,17,749.4,750.0,90.0,4.0,24.4,26.2
2019,8,1,20,744.6,750.7,93.0,6.0,23.9,25.2
2019,8,1,23,751.0,751.6,94.0,3.0,24.5,25.6
2019,8,2,2,744.7,750.8,91.0,4.0,24.3,25.8
2019,8,2,5,749.9,750.5,94.0,4.0,24.0,25.1
2019,8,2,8,745.1,751.3,91.0,4.0,24.0,25.5
2019,8,2,11,751.7,752.3,94.0,5.0,24.9,26.0
2019,8,2,14,745.4,751.5,80.0,4.0,25.0,28.9
2019,8,2,17,750.6,751.2,80.0,5.0,24.5,28.3
2019,8,2,20,745.8,751.9,87.0,1.0,24.5,26.9
2019,8,2,23,752.3,752.9,90.0,3.0,24.7,26.5
2019,8,3,2,746.4,752.5,94.0,1.0,24.3,25.4
2019,8,3,5,751.0,751.6,96.0,1.0,23.6,24.3
2019,8,3,8,746.2,752.3,88.0,2.0,24.5,26.7
2019,8,3,11,752.3,752.9,81.0,2.0,24.5,28.1
2019,8,3,14,746.2,752.2,86.0,2.0,24.9,27.5
2019,8,3,17,751.3,751.9,92.0,2.0,24.0,25.4
2019,8,3,20,746.2,752.3,96.0,1.0,24.1,24.8
2019,8,3,23,752.8,753.4,96.0,1.0,23.7,24.3
2019,8,4,2,746.5,752.7,96.0,2.0,23.4,24.0
2019,8,4,5,751.7,752.3,96.0,1.0,23.2,23.8
2019,8,4,8,746.7,752.8,92.0,3.0,25.0,26.5
2019,8,4,11,752.4,753.0,67.0,1.0,23.7,30.6
2019,8,4,14,746.2,752.2,62.0,2.0,23.9,32.2
2019,8,4,17,750.4,751.0,58.0,1.0,23.4,32.8
2019,8,4,20,745.6,751.6,85.0,2.0,25.6,28.4
2019,8,4,23,751.8,752.4,92.0,2.0,25.2,26.7
2019,8,5,2,746.1,752.2,96.0,1.0,24.4,25.1
2019,8,5,5,751.6,752.2,96.0,2.0,23.8,24.5
2019,8,5,8,747.2,753.3,89.0,2.0,26.0,28.0
2019,8,5,11,752.6,753.2,68.0,2.0,25.8,32.5
2019,8,5,14,746.2,752.2,53.0,1.0,23.2,34.2
2019,8,5,17,750.4,751.0,51.0,1.0,23.7,35.4
2019,8,5,20,745.2,751.3,87.0,1.0,26.8,29.2
2019,8,5,23,752.6,753.2,81.0,2.0,25.6,29.3
2019,8,6,2,746.3,752.3,86.0,1.0,25.0,27.6
2019,8,6,5,751.9,752.5,94.0,1.0,25.5,26.6
2019,8,6,8,747.1,753.2,93.0,1.0,26.2,27.5
2019,8,6,11,752.2,752.8,76.0,1.0,26.1,30.7
2019,8,6,14,745.6,751.6,94.0,2.0,26.2,27.3
2019,8,6,17,750.1,750.7,75.0,2.0,26.3,31.3
2019,8,6,20,745.5,751.6,93.0,1.0,27.3,28.6
2019,8,6,23,751.7,752.3,92.0,1.0,22.4,23.7
2019,8,7,2,745.7,751.9,96.0,1.0,23.3,24.0
2019,8,7,5,751.1,751.7,96.0,1.0,24.0,24.6
2019,8,7,8,745.6,751.6,92.0,1.0,26.0,27.5
2019,8,7,11,751.0,751.6,67.0,1.0,24.8,31.7
2019,8,7,14,743.8,749.9,64.0,2.0,25.6,33.4
2019,8,7,17,747.6,748.2,58.0,1.0,25.6,35.2
2019,8,7,20,743.5,749.5,91.0,3.0,24.7,26.2
2019,8,7,23,749.7,750.3,95.0,1.0,25.4,26.3
2019,8,8,2,743.9,749.9,96.0,1.0,25.2,25.9
2019,8,8,5,748.8,749.4,96.0,1.0,24.8,25.4
2019,8,8,8,744.1,750.2,92.0,2.0,26.2,27.7
2019,8,8,11,749.6,750.2,67.0,3.0,25.3,32.3
2019,8,8,14,742.3,748.3,54.0,3.0,24.7,35.2
2019,8,8,17,746.5,747.1,52.0,2.0,25.0,36.2
2019,8,8,20,742.6,748.6,86.0,2.0,27.3,29.8
2019,8,8,23,748.9,749.5,88.0,1.0,26.4,28.6
2019,8,9,2,742.3,748.3,94.0,1.0,26.2,27.3
2019,8,9,5,747.3,747.9,86.0,2.0,24.9,27.5
2019,8,9,8,742.9,748.9,75.0,2.0,25.2,30.0
2019,8,9,11,748.3,748.9,63.0,4.0,25.7,33.8
2019,8,9,14,741.7,747.7,55.0,2.0,25.6,36.1
2019,8,9,17,745.9,746.5,53.0,2.0,25.4,36.6
2019,8,9,20,741.4,747.4,84.0,2.0,27.3,30.4
2019,8,9,23,748.1,748.7,92.0,1.0,27.1,28.6
2019,8,10,2,742.3,748.2,92.0,1.0,26.8,28.3
2019,8,10,5,747.5,748.1,93.0,1.0,26.4,27.7
2019,8,10,8,743.2,749.2,81.0,1.0,27.3,31.0
2019,8,10,11,748.9,749.5,65.0,2.0,26.5,34.1
2019,8,10,14,741.6,747.5,52.0,2.0,25.2,36.7
2019,8,10,17,746.5,747.1,61.0,5.0,24.4,33.0
2019,8,10,20,743.1,749.1,87.0,1.0,24.3,26.7
2019,8,10,23,749.8,750.4,93.0,1.0,25.3,26.6
2019,8,11,2,743.9,749.9,95.0,1.0,25.7,26.6
2019,8,11,5,748.8,749.4,95.0,1.0,27.4,28.3
2019,8,11,8,744.7,750.7,90.0,1.0,27.5,29.4
2019,8,11,11,750.4,751.0,75.0,1.0,26.9,31.9
2019,8,11,14,743.2,749.2,63.0,2.0,26.6,34.5
2019,8,11,17,748.0,748.6,66.0,2.0,26.8,34.1
2019,8,11,20,744.2,750.2,84.0,2.0,26.3,29.3
2019,8,11,23,750.2,750.8,97.0,1.0,26.3,26.9
2019,8,12,2,744.7,750.7,97.0,1.0,26.0,26.6
2019,8,12,5,750.1,750.7,97.0,2.0,25.8,26.4
2019,8,12,8,745.9,752.0,97.0,1.0,26.7,27.3
2019,8,12,11,751.6,752.2,71.0,2.0,26.6,32.4
2019,8,12,14,744.1,750.1,63.0,2.0,26.2,34.3
2019,8,12,17,748.8,749.4,58.0,1.0,25.3,34.8
2019,8,12,20,744.6,750.7,77.0,1.0,24.9,29.4
2019,8,12,23,750.9,751.5,82.0,2.0,26.1,29.6
2019,8,13,2,745.1,751.1,95.0,1.0,23.8,24.7
2019,8,13,5,750.5,751.1,96.0,2.0,24.3,24.9
2019,8,13,8,745.8,751.9,97.0,1.0,25.5,26.1
2019,8,13,11,751.1,751.7,77.0,1.0,26.7,31.3
2019,8,13,14,744.4,750.5,81.0,1.0,28.0,31.7
2019,8,13,17,749.2,749.8,71.0,1.0,26.8,32.8
2019,8,13,20,744.5,750.6,91.0,1.0,27.8,29.5
2019,8,13,23,751.2,751.8,70.0,2.0,23.1,29.2
2019,8,14,2,745.8,751.9,93.0,2.0,24.7,26.0
2019,8,14,5,750.9,751.5,96.0,1.0,24.5,25.2
2019,8,14,8,746.0,752.1,87.0,1.0,25.8,28.2
2019,8,14,11,751.3,751.9,69.0,2.0,25.9,32.4
2019,8,14,14,744.6,750.6,61.0,3.0,25.8,34.5
2019,8,14,17,748.8,749.4,56.0,2.0,25.2,35.4
2019,8,14,20,744.7,750.7,68.0,2.0,24.4,31.1
2019,8,14,23,751.3,751.9,80.0,5.0,25.9,29.8
2019,8,15,2,746.2,752.3,96.0,3.0,23.8,24.5
2019,8,15,5,751.1,751.7,96.0,2.0,23.5,24.1
2019,8,15,8,746.2,752.2,96.0,1.0,25.3,26.0
2019,8,15,11,751.4,752.0,73.0,1.0,25.2,30.7
2019,8,15,14,744.2,750.3,66.0,1.0,26.3,33.6
2019,8,15,17,741.0,749.9,80.3,1.0,26.0,30.2
2019,8,15,20,744.7,750.8,96.0,1.0,25.1,25.8
2019,8,15,23,751.4,752.0,96.0,1.0,24.8,25.4
2019,8,16,2,745.6,751.7,96.0,1.0,24.6,25.2
2019,8,16,5,751.0,751.6,96.0,1.0,24.2,24.8
2019,8,16,8,746.2,752.4,97.0,1.0,25.8,26.4
2019,8,16,11,752.3,752.9,67.0,2.0,25.0,32.0
2019,8,16,14,745.2,751.2,57.0,2.0,24.6,34.4
2019,8,16,17,750.1,750.7,85.0,1.0,26.6,29.4
2019,8,16,20,748.1,754.3,96.0,4.0,24.4,25.0
2019,8,16,23,753.8,754.4,96.0,1.0,24.4,25.0
2019,8,17,2,747.4,753.5,96.0,1.0,24.1,24.7
2019,8,17,5,753.1,753.7,96.0,1.0,24.6,25.2
2019,8,17,8,748.5,754.6,97.0,2.0,25.8,26.4
2019,8,17,11,754.3,754.9,81.0,1.0,25.9,29.6
2019,8,17,14,747.6,753.7,90.0,1.0,25.1,26.8
2019,8,17,17,752.5,753.1,92.0,2.0,25.7,27.2
2019,8,17,20,747.4,753.6,95.0,1.0,25.9,26.8
2019,8,17,23,754.3,754.9,93.0,2.0,25.4,26.7
2019,8,18,2,748.1,754.3,94.0,1.0,25.3,26.4
2019,8,18,5,753.2,753.8,96.0,1.0,25.1,25.8
2019,8,18,8,748.4,754.6,97.0,1.0,25.8,26.4
2019,8,18,11,753.8,754.4,88.0,1.0,26.4,28.6
2019,8,18,14,746.5,752.6,84.0,3.0,25.9,28.9
2019,8,18,17,751.7,752.3,82.0,4.0,24.3,27.7
2019,8,18,20,747.1,753.2,92.0,2.0,25.1,26.6
2019,8,18,23,753.3,753.9,95.0,1.0,25.4,26.3
2019,8,19,2,747.3,753.4,97.0,1.0,25.1,25.7
2019,8,19,5,752.2,752.8,96.0,1.0,24.8,25.4
2019,8,19,8,747.3,753.4,95.0,1.0,26.2,27.0
2019,8,19,11,752.8,753.4,76.0,4.0,27.0,31.8
2019,8,19,14,746.3,752.4,72.0,1.0,26.1,31.8
2019,8,19,17,751.1,751.7,83.0,1.0,26.9,30.0
2019,8,19,20,746.8,752.8,93.0,1.0,27.2,28.5
2019,8,19,23,753.4,754.0,85.0,1.0,24.5,27.3
2019,8,20,2,747.3,753.4,96.0,2.0,25.4,26.1
2019,8,20,5,752.7,753.3,96.0,1.0,25.5,26.2
2019,8,20,8,748.0,754.0,92.0,2.0,26.0,27.5
2019,8,20,11,753.8,754.4,74.0,4.0,26.4,31.7
2019,8,20,14,746.9,753.0,59.0,3.0,23.8,32.9
2019,8,20,17,751.7,752.3,58.0,1.0,23.9,33.3
2019,8,20,20,747.5,753.6,80.0,5.0,25.7,29.6
2019,8,20,23,754.3,754.9,79.0,3.0,24.6,28.7
2019,8,21,2,748.0,754.1,90.0,1.0,25.0,26.8
2019,8,21,5,753.9,754.5,96.0,1.0,24.5,25.2
2019,8,21,8,749.2,755.3,88.0,2.0,25.8,28.0
2019,8,21,11,754.8,755.4,69.0,2.0,25.3,31.7
2019,8,21,14,747.8,753.9,62.0,1.0,24.7,33.0
2019,8,21,17,752.5,753.1,62.0,2.0,25.2,33.5
2019,8,21,20,748.4,754.5,91.0,2.0,26.8,28.5
2019,8,21,23,754.6,755.2,93.0,1.0,26.1,27.4
2019,8,22,2,748.4,754.5,95.0,1.0,25.2,26.1
2019,8,22,5,754.4,755.0,97.0,1.0,25.0,25.6
2019,8,22,8,749.8,755.8,94.0,1.0,26.3,27.4
2019,8,22,11,755.1,755.7,78.0,1.0,25.7,30.0
2019,8,22,14,748.2,754.3,54.0,1.0,23.5,34.2
2019,8,22,17,752.8,753.4,50.0,1.0,22.8,34.8
2019,8,22,20,748.8,754.9,72.0,3.0,24.7,30.4
2019,8,22,23,755.1,755.7,92.0,1.0,26.0,27.5
